DATE,HOUR,COUNTRY,UNIT,OFFER_TYPE,ENERGY,PRICE,MATCHED
20/02/2025,1,MI,,V,7.3,-2.5,O
20/02/2025,1,MI,,V,12.0,-2.5,O
20/02/2025,1,MI,,V,1.0,-2.5,O
20/02/2025,1,MI,,V,13.5,-2.5,O
20/02/2025,1,MI,,V,1.2,-2.5,O
20/02/2025,1,MI,,V,1.6,-2.5,O
20/02/2025,1,MI,,V,15.5,-2.5,O
20/02/2025,1,MI,,V,14.1,-2.5,O
20/02/2025,1,MI,,V,7.9,-2.5,O
20/02/2025,1,MI,,V,6.4,-2.5,O
20/02/2025,1,MI,,V,16.2,-2.5,O
20/02/2025,1,MI,,V,16.2,-2.5,O
20/02/2025,1,MI,,V,14.9,-2.5,O
20/02/2025,1,MI,,V,7.8,-2.5,O
20/02/2025,1,MI,,V,0.4,-2.1,O
20/02/2025,1,MI,,V,2.7,-2.1,O
20/02/2025,1,MI,,V,1.2,-2.1,O
20/02/2025,1,MI,,V,13.0,-2.0,O
20/02/2025,1,MI,,V,0.2,-2.0,O
20/02/2025,1,MI,,V,43.2,-2.0,O
20/02/2025,1,MI,,V,12.1,-2.0,O
20/02/2025,1,MI,,V,0.1,-2.0,O
20/02/2025,1,MI,,V,2.9,-2.0,O
20/02/2025,1,MI,,V,2.2,-2.0,O
20/02/2025,1,MI,,V,1.0,-2.0,O
20/02/2025,1,MI,,V,5.4,-2.0,O
20/02/2025,1,MI,,V,0.4,-2.0,O
20/02/2025,1,MI,,V,15.7,-2.0,O
20/02/2025,1,MI,,V,4.6,-2.0,O
20/02/2025,1,MI,,V,22.9,-2.0,O
20/02/2025,1,MI,,V,0.1,-2.0,O
20/02/2025,1,MI,,V,21.2,-2.0,O
20/02/2025,1,MI,,V,26.1,-2.0,O
20/02/2025,1,MI,,V,25.7,-2.0,O
20/02/2025,1,MI,,V,3.5,-2.0,O
20/02/2025,1,MI,,V,10.0,-2.0,O
20/02/2025,1,MI,,V,1.6,-2.0,O
20/02/2025,1,MI,,V,1.3,-2.0,O
20/02/2025,1,MI,,V,0.5,-2.0,O
20/02/2025,1,MI,,V,2.8,-2.0,O
20/02/2025,1,MI,,V,0.8,-2.0,O
20/02/2025,1,MI,,V,1.5,-2.0,O
20/02/2025,1,MI,,V,3.3,-2.0,O
20/02/2025,1,MI,,V,3.1,-2.0,O
20/02/2025,1,MI,,V,1.4,-2.0,O
20/02/2025,1,MI,,V,2.4,-2.0,O
20/02/2025,1,MI,,V,0.7,-2.0,O
20/02/2025,1,MI,,V,0.7,-2.0,O
20/02/2025,1,MI,,V,0.2,-1.75,O
20/02/2025,1,MI,,V,0.1,-1.53,O
20/02/2025,1,MI,,V,1.2,-1.5,O
20/02/2025,1,MI,,V,1.3,-1.5,O
20/02/2025,1,MI,,V,6.5,-1.5,O
20/02/2025,1,MI,,V,5.1,-1.5,O
20/02/2025,1,MI,,V,0.1,-1.32,O
20/02/2025,1,MI,,V,0.1,-1.32,O
20/02/2025,1,MI,,V,0.8,-1.2,O
20/02/2025,1,MI,,V,11.2,-1.2,O
20/02/2025,1,MI,,V,0.7,-1.2,O
20/02/2025,1,MI,,V,3.4,-1.2,O
20/02/2025,1,MI,,V,12.7,-1.16,O
20/02/2025,1,MI,,V,7.5,-1.16,O
20/02/2025,1,MI,,V,14.5,-1.02,O
20/02/2025,1,MI,,V,20.4,-1.02,O
20/02/2025,1,MI,,V,17.4,-1.02,O
20/02/2025,1,MI,,V,42.6,-1.02,O
20/02/2025,1,MI,,V,17.3,-1.02,O
20/02/2025,1,MI,,V,4.8,-1.02,O
20/02/2025,1,MI,,V,102.7,-1.02,O
20/02/2025,1,MI,,V,0.4,-1.01,O
20/02/2025,1,MI,,V,0.2,-1.01,O
20/02/2025,1,MI,,V,0.4,-1.01,O
20/02/2025,1,MI,,V,0.5,-1.01,O
20/02/2025,1,MI,,V,0.3,-1.01,O
20/02/2025,1,MI,,V,0.7,-1.01,O
20/02/2025,1,MI,,V,0.1,-1.01,O
20/02/2025,1,MI,,V,1.5,-1.01,O
20/02/2025,1,MI,,V,0.2,-1.01,O
20/02/2025,1,MI,,V,739.5,-1.01,O
20/02/2025,1,MI,,V,3.7,-1.01,O
20/02/2025,1,MI,,V,0.8,-1.01,O
20/02/2025,1,MI,,V,1.0,-1.01,O
20/02/2025,1,MI,,V,1.5,-1.01,O
20/02/2025,1,MI,,V,5.6,-1.01,O
20/02/2025,1,MI,,V,10.6,-1.01,O
20/02/2025,1,MI,,V,0.1,-1.01,O
20/02/2025,1,MI,,V,0.4,-1.01,O
20/02/2025,1,MI,,V,0.2,-1.0,O
20/02/2025,1,MI,,V,5.9,-1.0,O
20/02/2025,1,MI,,V,13.1,-1.0,O
20/02/2025,1,MI,,V,0.6,-1.0,O
20/02/2025,1,MI,,V,45.0,-1.0,O
20/02/2025,1,MI,,V,8.6,-1.0,O
20/02/2025,1,MI,,V,9.4,-1.0,O
20/02/2025,1,MI,,V,6.1,-1.0,O
20/02/2025,1,MI,,V,1.9,-1.0,O
20/02/2025,1,MI,,V,9.0,-1.0,O
20/02/2025,1,MI,,V,2.1,-1.0,O
20/02/2025,1,MI,,V,0.5,-1.0,O
20/02/2025,1,MI,,V,1.4,-1.0,O
20/02/2025,1,MI,,V,3.5,-1.0,O
20/02/2025,1,MI,,V,4.7,-1.0,O
20/02/2025,1,MI,,V,4.2,-1.0,O
20/02/2025,1,MI,,V,6.1,-1.0,O
20/02/2025,1,MI,,V,0.2,-1.0,O
20/02/2025,1,MI,,V,8.1,-1.0,O
20/02/2025,1,MI,,V,2.3,-1.0,O
20/02/2025,1,MI,,V,0.7,-0.7,O
20/02/2025,1,MI,,V,60.8,-0.62,O
20/02/2025,1,MI,,V,4.7,-0.62,O
20/02/2025,1,MI,,V,0.3,-0.61,O
20/02/2025,1,MI,,V,1.2,-0.55,O
20/02/2025,1,MI,,V,5.5,-0.53,O
20/02/2025,1,MI,,V,3.9,-0.5,O
20/02/2025,1,MI,,V,1.5,-0.5,O
20/02/2025,1,MI,,V,3.7,-0.5,O
20/02/2025,1,MI,,V,4.7,-0.5,O
20/02/2025,1,MI,,V,25.0,-0.49,O
20/02/2025,1,MI,,V,25.0,-0.49,O
20/02/2025,1,MI,,V,20.0,-0.49,O
20/02/2025,1,MI,,V,20.0,-0.49,O
20/02/2025,1,MI,,V,0.1,-0.49,O
20/02/2025,1,MI,,V,20.0,-0.49,O
20/02/2025,1,MI,,V,20.0,-0.49,O
20/02/2025,1,MI,,V,20.0,-0.49,O
20/02/2025,1,MI,,V,1.1,-0.45,O
20/02/2025,1,MI,,V,7.2,-0.45,O
20/02/2025,1,MI,,V,53.0,-0.45,O
20/02/2025,1,MI,,V,13.5,-0.45,O
20/02/2025,1,MI,,V,13.6,-0.45,O
20/02/2025,1,MI,,V,133.5,-0.45,O
20/02/2025,1,MI,,V,20.0,-0.45,O
20/02/2025,1,MI,,V,110.4,-0.45,O
20/02/2025,1,MI,,V,213.9,-0.45,O
20/02/2025,1,MI,,V,26.0,-0.45,O
20/02/2025,1,MI,,V,15.6,-0.45,O
20/02/2025,1,MI,,V,50.1,-0.45,O
20/02/2025,1,MI,,V,17.8,-0.45,O
20/02/2025,1,MI,,V,58.3,-0.45,O
20/02/2025,1,MI,,V,19.4,-0.45,O
20/02/2025,1,MI,,V,41.3,-0.45,O
20/02/2025,1,MI,,V,32.3,-0.45,O
20/02/2025,1,MI,,V,9.7,-0.4,O
20/02/2025,1,MI,,V,1.7,-0.31,O
20/02/2025,1,MI,,V,3.1,-0.3,O
20/02/2025,1,MI,,V,0.1,-0.3,O
20/02/2025,1,MI,,V,1.0,-0.3,O
20/02/2025,1,MI,,V,5.0,-0.3,O
20/02/2025,1,MI,,V,10.0,-0.3,O
20/02/2025,1,MI,,V,2.2,-0.3,O
20/02/2025,1,MI,,V,1.2,-0.3,O
20/02/2025,1,MI,,V,2.3,-0.3,O
20/02/2025,1,MI,,V,0.1,-0.3,O
20/02/2025,1,MI,,V,3.2,-0.3,O
20/02/2025,1,MI,,V,5.1,-0.3,O
20/02/2025,1,MI,,V,1.4,-0.3,O
20/02/2025,1,MI,,V,14.9,-0.3,O
20/02/2025,1,MI,,V,0.2,-0.25,O
20/02/2025,1,MI,,V,1.8,-0.25,O
20/02/2025,1,MI,,V,0.1,-0.25,O
20/02/2025,1,MI,,V,4.8,-0.25,O
20/02/2025,1,MI,,V,0.5,-0.25,O
20/02/2025,1,MI,,V,7.4,-0.25,O
20/02/2025,1,MI,,V,0.2,-0.25,O
20/02/2025,1,MI,,V,2.3,-0.2,O
20/02/2025,1,MI,,V,0.1,-0.2,O
20/02/2025,1,MI,,V,23.4,-0.2,O
20/02/2025,1,MI,,V,4.9,-0.2,O
20/02/2025,1,MI,,V,1.6,-0.2,O
20/02/2025,1,MI,,V,15.6,-0.2,O
20/02/2025,1,MI,,V,11.2,-0.2,O
20/02/2025,1,MI,,V,13.4,-0.2,O
20/02/2025,1,MI,,V,5.0,-0.2,O
20/02/2025,1,MI,,V,27.1,-0.16,O
20/02/2025,1,MI,,V,15.9,-0.16,O
20/02/2025,1,MI,,V,74.2,-0.16,O
20/02/2025,1,MI,,V,3.5,-0.12,O
20/02/2025,1,MI,,V,230.2,-0.03,O
20/02/2025,1,MI,,V,10.3,-0.03,O
20/02/2025,1,MI,,V,0.2,-0.03,O
20/02/2025,1,MI,,V,6.0,-0.02,O
20/02/2025,1,MI,,V,27.6,-0.02,O
20/02/2025,1,MI,,V,6.0,-0.02,O
20/02/2025,1,MI,,V,0.3,-0.02,O
20/02/2025,1,MI,,V,243.6,-0.01,O
20/02/2025,1,MI,,V,11.8,-0.01,O
20/02/2025,1,MI,,V,1.2,-0.01,O
20/02/2025,1,MI,,V,3.6,-0.01,O
20/02/2025,1,MI,,V,6.4,-0.01,O
20/02/2025,1,MI,,V,1.5,-0.01,O
20/02/2025,1,MI,,V,0.7,-0.01,O
20/02/2025,1,MI,,V,3.7,-0.01,O
20/02/2025,1,MI,,V,1.4,-0.01,O
20/02/2025,1,MI,,V,232.0,-0.01,O
20/02/2025,1,MI,,V,1.6,-0.01,O
20/02/2025,1,MI,,V,0.1,-0.01,O
20/02/2025,1,MI,,V,1.0,-0.01,O
20/02/2025,1,MI,,V,0.3,-0.01,O
20/02/2025,1,MI,,V,0.5,-0.01,O
20/02/2025,1,MI,,V,0.1,-0.01,O
20/02/2025,1,MI,,V,0.1,-0.01,O
20/02/2025,1,MI,,V,18.1,-0.01,O
20/02/2025,1,MI,,V,0.3,-0.01,O
20/02/2025,1,MI,,V,0.2,0.0,O
20/02/2025,1,MI,,V,0.1,0.0,O
20/02/2025,1,MI,,V,0.6,0.0,O
20/02/2025,1,MI,,V,0.1,0.0,O
20/02/2025,1,MI,,V,0.5,0.0,O
20/02/2025,1,MI,,V,9.5,0.0,O
20/02/2025,1,MI,,V,8.5,0.0,O
20/02/2025,1,MI,,V,4.9,0.0,O
20/02/2025,1,MI,,V,3.9,0.0,O
20/02/2025,1,MI,,V,9.6,0.0,O
20/02/2025,1,MI,,V,8.4,0.0,O
20/02/2025,1,MI,,V,4.0,0.0,O
20/02/2025,1,MI,,V,12.0,0.0,O
20/02/2025,1,MI,,V,36.9,0.0,O
20/02/2025,1,MI,,V,0.9,0.0,O
20/02/2025,1,MI,,V,1.5,0.0,O
20/02/2025,1,MI,,V,2.0,0.0,O
20/02/2025,1,MI,,V,3.7,0.0,O
20/02/2025,1,MI,,V,1.2,0.0,O
20/02/2025,1,MI,,V,0.8,0.0,O
20/02/2025,1,MI,,V,6.8,0.0,O
20/02/2025,1,MI,,V,15.0,0.0,O
20/02/2025,1,MI,,V,1.2,0.0,O
20/02/2025,1,MI,,V,17.0,0.0,O
20/02/2025,1,MI,,V,98.8,0.0,O
20/02/2025,1,MI,,V,23.9,0.0,O
20/02/2025,1,MI,,V,0.6,0.0,O
20/02/2025,1,MI,,V,3.2,0.0,O
20/02/2025,1,MI,,V,1.7,0.0,O
20/02/2025,1,MI,,V,4.1,0.0,O
20/02/2025,1,MI,,V,7.4,0.0,O
20/02/2025,1,MI,,V,7.3,0.0,O
20/02/2025,1,MI,,V,4.6,0.0,O
20/02/2025,1,MI,,V,0.1,0.0,O
20/02/2025,1,MI,,V,0.1,0.0,O
20/02/2025,1,MI,,V,0.1,0.0,O
20/02/2025,1,MI,,V,0.1,0.0,O
20/02/2025,1,MI,,V,0.1,0.0,O
20/02/2025,1,MI,,V,0.1,0.0,O
20/02/2025,1,MI,,V,68.3,0.0,O
20/02/2025,1,MI,,V,82.7,0.0,O
20/02/2025,1,MI,,V,700.9,0.0,O
20/02/2025,1,MI,,V,705.7,0.0,O
20/02/2025,1,MI,,V,4.0,0.0,O
20/02/2025,1,MI,,V,3.4,0.0,O
20/02/2025,1,MI,,V,39.6,0.0,O
20/02/2025,1,MI,,V,42.7,0.0,O
20/02/2025,1,MI,,V,4.3,0.0,O
20/02/2025,1,MI,,V,0.1,0.0,O
20/02/2025,1,MI,,V,0.3,0.0,O
20/02/2025,1,MI,,V,7.3,0.0,O
20/02/2025,1,MI,,V,100.0,0.0,O
20/02/2025,1,MI,,V,100.0,0.0,O
20/02/2025,1,MI,,V,33.0,0.0,O
20/02/2025,1,MI,,V,2.9,0.0,O
20/02/2025,1,MI,,V,0.4,0.0,O
20/02/2025,1,MI,,V,6.0,0.0,O
20/02/2025,1,MI,,V,0.5,0.0,O
20/02/2025,1,MI,,V,7.7,0.0,O
20/02/2025,1,MI,,V,0.3,0.0,O
20/02/2025,1,MI,,V,2.5,0.0,O
20/02/2025,1,MI,,V,0.1,0.0,O
20/02/2025,1,MI,,V,4.2,0.0,O
20/02/2025,1,MI,,V,14.8,0.0,O
20/02/2025,1,MI,,V,2.5,0.0,O
20/02/2025,1,MI,,V,2.2,0.0,O
20/02/2025,1,MI,,V,0.3,0.0,O
20/02/2025,1,MI,,V,1.4,0.0,O
20/02/2025,1,MI,,V,3.0,0.0,O
20/02/2025,1,MI,,V,0.5,0.0,O
20/02/2025,1,MI,,V,10.3,0.0,O
20/02/2025,1,MI,,V,7.5,0.0,O
20/02/2025,1,MI,,V,11.1,0.0,O
20/02/2025,1,MI,,V,4.8,0.0,O
20/02/2025,1,MI,,V,14.1,0.0,O
20/02/2025,1,MI,,V,0.1,0.0,O
20/02/2025,1,MI,,V,1.3,0.0,O
20/02/2025,1,MI,,V,15.8,0.0,O
20/02/2025,1,MI,,V,0.9,0.0,O
20/02/2025,1,MI,,V,1.0,0.0,O
20/02/2025,1,MI,,V,13.7,0.0,O
20/02/2025,1,MI,,V,4.0,0.0,O
20/02/2025,1,MI,,V,4.0,0.0,O
20/02/2025,1,MI,,V,0.8,0.0,O
20/02/2025,1,MI,,V,0.4,0.0,O
20/02/2025,1,MI,,V,3.0,0.0,O
20/02/2025,1,MI,,V,0.9,0.0,O
20/02/2025,1,MI,,V,0.5,0.0,O
20/02/2025,1,MI,,V,1.5,0.0,O
20/02/2025,1,MI,,V,6.4,0.0,O
20/02/2025,1,MI,,V,19.3,0.0,O
20/02/2025,1,MI,,V,1.0,0.0,O
20/02/2025,1,MI,,V,3.0,0.0,O
20/02/2025,1,MI,,V,6.4,0.0,O
20/02/2025,1,MI,,V,0.9,0.0,O
20/02/2025,1,MI,,V,0.9,0.0,O
20/02/2025,1,MI,,V,0.9,0.0,O
20/02/2025,1,MI,,V,12.0,0.0,O
20/02/2025,1,MI,,V,1.3,0.0,O
20/02/2025,1,MI,,V,0.7,0.0,O
20/02/2025,1,MI,,V,0.4,0.0,O
20/02/2025,1,MI,,V,0.5,0.0,O
20/02/2025,1,MI,,V,1.2,0.0,O
20/02/2025,1,MI,,V,6.4,0.0,O
20/02/2025,1,MI,,V,5.0,0.0,O
20/02/2025,1,MI,,V,0.7,0.0,O
20/02/2025,1,MI,,V,0.4,0.0,O
20/02/2025,1,MI,,V,2.0,0.0,O
20/02/2025,1,MI,,V,3.8,0.0,O
20/02/2025,1,MI,,V,3.7,0.0,O
20/02/2025,1,MI,,V,31.7,0.0,O
20/02/2025,1,MI,,V,30.7,0.0,O
20/02/2025,1,MI,,V,4.5,0.0,O
20/02/2025,1,MI,,V,21.9,0.0,O
20/02/2025,1,MI,,V,0.7,0.0,O
20/02/2025,1,MI,,V,0.1,0.0,O
20/02/2025,1,MI,,V,0.7,0.0,O
20/02/2025,1,MI,,V,3.2,0.0,O
20/02/2025,1,MI,,V,12.0,0.0,O
20/02/2025,1,MI,,V,4.0,0.0,O
20/02/2025,1,MI,,V,1.3,0.0,O
20/02/2025,1,MI,,V,17.7,0.0,O
20/02/2025,1,MI,,V,0.1,0.0,O
20/02/2025,1,MI,,V,41.8,0.0,O
20/02/2025,1,MI,,V,3.2,0.0,O
20/02/2025,1,MI,,V,1.8,0.0,O
20/02/2025,1,MI,,V,1.3,0.0,O
20/02/2025,1,MI,,V,43.8,0.0,O
20/02/2025,1,MI,,V,4.8,0.0,O
20/02/2025,1,MI,,V,197.4,0.0,O
20/02/2025,1,MI,,V,113.2,0.0,O
20/02/2025,1,MI,,V,38.6,0.0,O
20/02/2025,1,MI,,V,11.5,0.0,O
20/02/2025,1,MI,,V,0.1,0.0,O
20/02/2025,1,MI,,V,2.5,0.0,O
20/02/2025,1,MI,,V,0.3,0.0,O
20/02/2025,1,MI,,V,4.7,0.0,O
20/02/2025,1,MI,,V,2.9,0.0,O
20/02/2025,1,MI,,V,0.4,0.0,O
20/02/2025,1,MI,,V,2.9,0.0,O
20/02/2025,1,MI,,V,0.2,0.0,O
20/02/2025,1,MI,,V,0.1,0.0,O
20/02/2025,1,MI,,V,3.1,0.0,O
20/02/2025,1,MI,,V,0.2,0.0,O
20/02/2025,1,MI,,V,12.9,0.0,O
20/02/2025,1,MI,,V,11.5,0.0,O
20/02/2025,1,MI,,V,7.2,0.0,O
20/02/2025,1,MI,,V,1.0,0.0,O
20/02/2025,1,MI,,V,13.3,0.0,O
20/02/2025,1,MI,,V,1.6,0.0,O
20/02/2025,1,MI,,V,0.1,0.0,O
20/02/2025,1,MI,,V,0.6,0.0,O
20/02/2025,1,MI,,V,2.8,0.0,O
20/02/2025,1,MI,,V,0.1,0.0,O
20/02/2025,1,MI,,V,3.4,0.0,O
20/02/2025,1,MI,,V,0.9,0.0,O
20/02/2025,1,MI,,V,1.7,0.0,O
20/02/2025,1,MI,,V,2.8,0.0,O
20/02/2025,1,MI,,V,1.4,0.0,O
20/02/2025,1,MI,,V,0.1,0.0,O
20/02/2025,1,MI,,V,54.0,0.01,O
20/02/2025,1,MI,,V,12.0,0.01,O
20/02/2025,1,MI,,V,10.0,0.01,O
20/02/2025,1,MI,,V,1.6,0.01,O
20/02/2025,1,MI,,V,34.0,0.02,O
20/02/2025,1,MI,,V,12.0,0.02,O
20/02/2025,1,MI,,V,10.0,0.03,O
20/02/2025,1,MI,,V,22.0,0.03,O
20/02/2025,1,MI,,V,22.0,0.07,O
20/02/2025,1,MI,,V,170.0,0.1,O
20/02/2025,1,MI,,V,1.0,0.1,O
20/02/2025,1,MI,,V,46.2,0.1,O
20/02/2025,1,MI,,V,170.0,0.1,O
20/02/2025,1,MI,,V,165.0,0.1,O
20/02/2025,1,MI,,V,170.0,0.1,O
20/02/2025,1,MI,,V,147.0,0.1,O
20/02/2025,1,MI,,V,9.6,0.47,O
20/02/2025,1,MI,,V,5.6,0.6,O
20/02/2025,1,MI,,V,39.1,0.65,O
20/02/2025,1,MI,,V,14.4,0.65,O
20/02/2025,1,MI,,V,3.6,0.65,O
20/02/2025,1,MI,,V,98.0,0.65,O
20/02/2025,1,MI,,V,35.1,0.65,O
20/02/2025,1,MI,,V,16.4,0.65,O
20/02/2025,1,MI,,V,10.5,0.65,O
20/02/2025,1,MI,,V,15.7,0.66,O
20/02/2025,1,MI,,V,1.4,0.66,O
20/02/2025,1,MI,,V,35.9,0.66,O
20/02/2025,1,MI,,V,54.0,0.74,O
20/02/2025,1,MI,,V,54.0,0.76,O
20/02/2025,1,MI,,V,5.5,1.0,O
20/02/2025,1,MI,,V,0.2,1.0,O
20/02/2025,1,MI,,V,1.3,1.04,O
20/02/2025,1,MI,,V,12.8,1.06,O
20/02/2025,1,MI,,V,4.4,1.49,O
20/02/2025,1,MI,,V,15.9,1.5,O
20/02/2025,1,MI,,V,0.2,1.75,O
20/02/2025,1,MI,,V,6.5,2.0,O
20/02/2025,1,MI,,V,270.0,2.0,O
20/02/2025,1,MI,,V,270.0,2.0,O
20/02/2025,1,MI,,V,12.6,2.0,O
20/02/2025,1,MI,,V,1.6,2.4,O
20/02/2025,1,MI,,V,0.9,2.4,O
20/02/2025,1,MI,,V,2.1,2.4,O
20/02/2025,1,MI,,V,4.5,2.4,O
20/02/2025,1,MI,,V,0.2,2.4,O
20/02/2025,1,MI,,V,7.6,2.4,O
20/02/2025,1,MI,,V,3.8,2.4,O
20/02/2025,1,MI,,V,4.2,2.4,O
20/02/2025,1,MI,,V,3.7,2.4,O
20/02/2025,1,MI,,V,0.4,2.4,O
20/02/2025,1,MI,,V,0.5,2.4,O
20/02/2025,1,MI,,V,0.3,2.4,O
20/02/2025,1,MI,,V,0.3,2.4,O
20/02/2025,1,MI,,V,2.8,2.4,O
20/02/2025,1,MI,,V,21.9,2.49,O
20/02/2025,1,MI,,V,0.8,3.0,O
20/02/2025,1,MI,,V,0.7,3.0,O
20/02/2025,1,MI,,V,0.4,3.0,O
20/02/2025,1,MI,,V,0.3,3.01,O
20/02/2025,1,MI,,V,8.2,3.52,O
20/02/2025,1,MI,,V,579.4,3.52,O
20/02/2025,1,MI,,V,0.1,3.6,O
20/02/2025,1,MI,,V,0.3,3.6,O
20/02/2025,1,MI,,V,1.5,3.6,O
20/02/2025,1,MI,,V,3.1,3.6,O
20/02/2025,1,MI,,V,1.3,3.6,O
20/02/2025,1,MI,,V,2.1,3.6,O
20/02/2025,1,MI,,V,0.8,3.6,O
20/02/2025,1,MI,,V,0.5,3.6,O
20/02/2025,1,MI,,V,1.3,3.6,O
20/02/2025,1,MI,,V,1.2,3.6,O
20/02/2025,1,MI,,V,0.1,3.6,O
20/02/2025,1,MI,,V,0.1,3.6,O
20/02/2025,1,MI,,V,0.3,3.6,O
20/02/2025,1,MI,,V,0.2,3.6,O
20/02/2025,1,MI,,V,0.1,3.6,O
20/02/2025,1,MI,,V,25.1,4.64,O
20/02/2025,1,MI,,V,7.3,4.74,O
20/02/2025,1,MI,,V,0.2,4.9,O
20/02/2025,1,MI,,V,3.0,5.0,O
20/02/2025,1,MI,,V,4.5,5.0,O
20/02/2025,1,MI,,V,3.0,5.0,O
20/02/2025,1,MI,,V,0.7,5.0,O
20/02/2025,1,MI,,V,0.3,5.0,O
20/02/2025,1,MI,,V,140.0,5.0,O
20/02/2025,1,MI,,V,140.0,5.0,O
20/02/2025,1,MI,,V,130.0,5.0,O
20/02/2025,1,MI,,V,1.4,5.0,O
20/02/2025,1,MI,,V,0.5,5.0,O
20/02/2025,1,MI,,V,16.0,5.0,O
20/02/2025,1,MI,,V,190.0,5.0,O
20/02/2025,1,MI,,V,16.0,5.25,O
20/02/2025,1,MI,,V,0.1,5.94,O
20/02/2025,1,MI,,V,1.5,6.0,O
20/02/2025,1,MI,,V,0.1,6.0,O
20/02/2025,1,MI,,V,1.2,6.0,O
20/02/2025,1,MI,,V,2.9,6.0,O
20/02/2025,1,MI,,V,0.2,6.0,O
20/02/2025,1,MI,,V,0.4,6.0,O
20/02/2025,1,MI,,V,0.1,6.0,O
20/02/2025,1,MI,,V,9.6,6.99,O
20/02/2025,1,MI,,V,12.5,7.0,O
20/02/2025,1,MI,,V,2.3,7.0,O
20/02/2025,1,MI,,V,17.7,7.19,O
20/02/2025,1,MI,,V,1.0,7.4,O
20/02/2025,1,MI,,V,0.4,7.4,O
20/02/2025,1,MI,,V,0.2,7.44,O
20/02/2025,1,MI,,V,1.9,7.48,O
20/02/2025,1,MI,,V,17.7,7.97,O
20/02/2025,1,MI,,V,1.5,8.0,O
20/02/2025,1,MI,,V,0.1,8.0,O
20/02/2025,1,MI,,V,0.4,8.0,O
20/02/2025,1,MI,,V,0.3,8.0,O
20/02/2025,1,MI,,V,0.7,8.0,O
20/02/2025,1,MI,,V,0.3,8.0,O
20/02/2025,1,MI,,V,0.4,8.0,O
20/02/2025,1,MI,,V,0.2,8.0,O
20/02/2025,1,MI,,V,0.1,8.0,O
20/02/2025,1,MI,,V,0.1,8.0,O
20/02/2025,1,MI,,V,0.2,8.0,O
20/02/2025,1,MI,,V,3.7,9.07,O
20/02/2025,1,MI,,V,0.8,9.7,O
20/02/2025,1,MI,,V,0.3,10.0,O
20/02/2025,1,MI,,V,9.3,10.0,O
20/02/2025,1,MI,,V,6.7,10.96,O
20/02/2025,1,MI,,V,6.3,10.96,O
20/02/2025,1,MI,,V,3.0,12.0,O
20/02/2025,1,MI,,V,2.6,14.0,O
20/02/2025,1,MI,,V,2.3,14.3,O
20/02/2025,1,MI,,V,10.0,15.0,O
20/02/2025,1,MI,,V,10.3,15.36,O
20/02/2025,1,MI,,V,1.0,15.8,O
20/02/2025,1,MI,,V,5.8,16.0,O
20/02/2025,1,MI,,V,6.0,19.9,O
20/02/2025,1,MI,,V,3.0,20.0,O
20/02/2025,1,MI,,V,68.0,20.0,O
20/02/2025,1,MI,,V,10.0,20.0,O
20/02/2025,1,MI,,V,54.0,21.0,O
20/02/2025,1,MI,,V,6.0,21.33,O
20/02/2025,1,MI,,V,6.9,21.53,O
20/02/2025,1,MI,,V,2.0,21.6,O
20/02/2025,1,MI,,V,55.0,22.0,O
20/02/2025,1,MI,,V,6.9,22.83,O
20/02/2025,1,MI,,V,75.0,23.0,O
20/02/2025,1,MI,,V,1.0,25.6,O
20/02/2025,1,MI,,V,0.1,27.94,O
20/02/2025,1,MI,,V,54.0,30.0,O
20/02/2025,1,MI,,V,1.0,30.0,O
20/02/2025,1,MI,,V,55.0,31.0,O
20/02/2025,1,MI,,V,75.0,32.0,O
20/02/2025,1,MI,,V,4.8,35.0,O
20/02/2025,1,MI,,V,54.0,36.0,O
20/02/2025,1,MI,,V,55.0,37.0,O
20/02/2025,1,MI,,V,1.0,37.5,O
20/02/2025,1,MI,,V,6.8,40.0,O
20/02/2025,1,MI,,V,6.8,42.9,O
20/02/2025,1,MI,,V,0.1,47.94,O
20/02/2025,1,MI,,V,1.5,52.0,O
20/02/2025,1,MI,,V,8.0,52.27,O
20/02/2025,1,MI,,V,16.9,55.0,O
20/02/2025,1,MI,,V,4.1,55.01,O
20/02/2025,1,MI,,V,0.1,57.94,O
20/02/2025,1,MI,,V,8.0,59.2,O
20/02/2025,1,MI,,V,106.0,59.9,O
20/02/2025,1,MI,,V,0.1,59.94,O
20/02/2025,1,MI,,V,0.9,60.0,O
20/02/2025,1,MI,,V,0.1,62.94,O
20/02/2025,1,MI,,V,14.2,64.07,O
20/02/2025,1,MI,,V,150.0,65.0,O
20/02/2025,1,MI,,V,1.8,65.0,O
20/02/2025,1,MI,,V,14.2,65.67,O
20/02/2025,1,MI,,V,6.5,68.66,O
20/02/2025,1,MI,,V,14.2,69.63,O
20/02/2025,1,MI,,V,14.2,69.7,O
20/02/2025,1,MI,,V,13.9,70.0,O
20/02/2025,1,MI,,V,39.0,74.46,O
20/02/2025,1,MI,,V,52.0,75.06,O
20/02/2025,1,MI,,V,6.3,75.4,O
20/02/2025,1,MI,,V,6.3,75.4,O
20/02/2025,1,MI,,V,69.0,75.4,O
20/02/2025,1,MI,,V,58.0,75.51,O
20/02/2025,1,MI,,V,74.6,75.51,O
20/02/2025,1,MI,,V,53.0,75.66,O
20/02/2025,1,MI,,V,150.0,77.0,O
20/02/2025,1,MI,,V,235.0,78.0,O
